TMIN,TMAX,Total_rain,Tmean,SRAD,therma_sum,therma_sum30,therma_sum60,therma_sum90,N_fertilizer,P_fertilizer,K_fertilizer,N_rain_days,rain.30,rain.60,rain.90,rain_end,soil_P,soil_Zn,soil_K,soil_clay,soil_silt,soil_sand,soil_N
16.085876349448313,24.086186180014874,740.3887136861048,19.316498247042738,19.045410337909395,1950.6491470059955,522.0528959558503,1002.7740206408067,1483.4375631825944,42.56145783842539,23.377550332354133,5.937634417743855,62.70672914916425,166.34720573095095,178.91153999696698,151.1631268923604,239.33162302016947,13.710579549715856,2.6918279543404613,246.87981255250727,45.22457859512174,23.918681023252763,25.007778187133628,0.1766386566263017
12.844337088028613,21.694235297891474,703.7847391893444,17.269286192960042,17.898712430879076,2125.6674903482876,576.5964478764059,1089.8934362921773,1605.8248648651586,14.676640232732318,9.951977369893847,0.0,48.0,151.3437624298542,197.11193236048803,152.6481167484264,201.01377924497447,9.856092315981183,2.639289584648546,141.12185328093005,45.897122265167035,28.019207207119113,24.681474903374188,0.13522676962551033
12.483591077676024,21.56491125644431,693.5833056091983,17.024251167060168,18.558472076436907,2120.4514206765857,576.870977859127,1098.1293357738123,1603.9031549861104,39.993681583865275,19.99196161418023,0.0,48.0,149.0662794953811,202.1897412381513,151.49519422372327,190.29907634259433,10.15807566351154,2.6941955942833897,147.16151290079569,45.604290283597805,28.59572017083356,25.340346861904983,0.14346266910714528
13.637525337898216,21.987065334455327,724.8317400554237,17.83586074703805,16.466621276052987,2136.8528302082987,575.3009434894183,1072.515094270955,1609.6320755207464,0.0,0.0,0.0,49.06698098983519,159.48208525027115,184.1145599065625,156.30889487331567,221.55602146544942,9.325093199589837,2.5464905444854034,129.98679218796897,46.3561163758262,26.68449686630008,23.410660355940703,0.12666021888240953
16.109634355693817,26.67720958432598,763.1030097323235,21.714699436777593,20.11412322114371,2569.2181720917797,666.778954951254,1333.1677141876396,1951.4214401868235,65.31598805960667,38.706386978118374,0.0,66.0,126.16850083357369,117.26991535977498,285.312904123778,210.92497493820832,13.949254808228885,2.600533269332147,144.4584305727109,49.65691925101648,15.206488307471538,27.278015201665685,0.08470087396423874
16.005483124648322,26.54690378404933,763.4607659153764,21.629930609715903,19.98338084646223,2564.188555019453,665.1400909613947,1329.0422979373038,1946.1092603576242,66.92190947045607,39.28824256175945,0.0,66.0,123.0335879774037,118.5779364098245,285.55292014341507,210.50273112127852,14.186607486275417,2.658176070656205,146.3233447680681,49.9809245455634,14.530221442690497,27.391982180270848,0.0788612436555445
16.221510451352156,26.817180125530797,762.718718883758,21.80575554153987,20.254562717342026,2574.6208343076746,668.5393729766581,1337.5991112860704,1957.127622751926,63.590955954115024,38.081375345693864,0.0,66.0,129.53592920726445,115.86487879276085,285.05508619015495,211.37853644852154,13.69429775541885,2.538615119251637,142.4551962679408,49.30888258392511,15.932913676575033,27.155595327485287,0.09097362784786225
16.673352713124245,25.339055684760368,862.3997478619974,21.006204198942307,20.000109702436088,2532.8341200800214,638.3336480320087,1266.9876031200117,1897.5519477600183,8.268244279790196,9.186938088655772,0.0,77.74356553599934,264.0444975027932,270.6329783675632,214.79794503616156,112.9243269554793,8.840992012045854,2.6780743000948863,121.97426214399734,43.41696769093572,23.08703666239607,29.720495875199536,0.15659374274132587
16.59212840701116,25.064617486509736,848.6933695226259,20.828372946760446,19.218505371079175,2448.585589309665,625.0466253116025,1241.9533746883976,1841.6736228187829,44.824540428705795,24.7105,0.0,78.23834367209939,260.78371945828684,251.27987687692445,203.05264175776347,133.57713142965025,14.789110184923087,2.43678833484452,139.94815757431047,42.945500415469965,26.450527189995036,26.61399855065347,0.14493701818471208
16.16805209234345,25.30196940066633,864.3396579110582,20.73501074650489,20.069572674135426,2496.373667030105,623.749466812042,1247.355051477749,1866.7007951793196,20.743020011805086,23.04780001311676,0.0,78.86542562984292,291.86725606902775,243.76628933628857,236.11317060248007,92.59294190326149,10.41159625041578,2.7958696313462448,126.46170251937168,39.368922518983425,29.70601121607324,30.505797940890048,0.1693081571382195
15.850205520681058,25.744072253378707,713.1229104140222,20.93858027993853,19.245677302742006,2381.818477867753,622.9927238535931,1219.4845381888854,1795.9818096339827,14.592769689791977,13.848667832947267,0.0,65.33212064226552,144.80692508626322,288.96752879394194,154.66521906210554,125.48940301905448,7.766969823683615,3.426442269543051,146.17060791263708,49.77126853392564,29.425675779926866,22.213950829361586,0.1838257540141595
16.439548617932875,26.208663892088126,726.8023204508929,21.906479527249896,19.156041362247116,2356.31325725749,610.5003709016278,1192.938288165959,1764.7509272540694,37.899037405067205,32.37020509011964,0.0,63.25006181693796,145.54739865094183,314.8864074811919,158.80403264595444,110.88380183869162,8.287484778216259,3.0412613818934346,152.93729909495164,52.903032017022475,25.816773816025787,27.0894385786703,0.17081288635586225
15.814058457198074,25.715576758078257,712.2838906557213,20.879214664729254,19.25117507822548,2383.3828277903117,623.7589360605608,1221.1127391286918,1797.897340151402,13.163291440901128,12.7126586285307,0.0,65.45982267676014,144.7615085113093,287.377807360562,154.4113670053711,126.38523024692157,7.735044299836691,3.4500671462290216,145.75557630052955,49.579183390373316,29.647025973050877,21.914915231920013,0.18462389172975086
9.934324825583792,19.833458237001192,483.646713427227,15.415919094070276,19.48227712471546,2152.3092571832008,593.1471376696728,1165.1748935307915,1669.20264939191,51.89205,24.7105,0.0,30.319823373872676,88.12686669685768,98.21879731834166,76.83521393796568,199.98636545327628,12.325374134125942,2.9300000667572,255.3731272695181,44.75,19.442217315940876,35.6666666666667,0.14297019395971927
19.928817260965722,22.598205460488987,500.3227601463685,19.630819614009393,19.08066397413301,2062.6640492529755,578.906247880476,1103.8515534920234,1583.4374872828564,51.89205,24.7105,0.0,38.490235567232205,116.64466541743997,97.41157572884536,127.83040616698676,184.6779087751732,13.720703468783293,3.533750025586078,241.79296689541658,41.07089792086604,22.986654144804586,34.07867816242506,0.2299212358364977
9.939735468015146,20.731624880597344,466.52039977019956,15.499784051755478,19.4474585910054,2094.696736574697,582.6721339226722,1130.4764436188516,1610.280753315031,51.89205,24.7105,0.0,34.247949778997935,83.40681035963556,110.80543398600462,106.72180990002141,173.9160298284682,11.408810931648047,2.9300000667572,259.95594140883094,44.75,19.55133193830549,35.6666666666667,0.11394570441073837
16.782257062837107,25.445590926101627,782.2634735139552,20.80086558958392,19.330859980145632,1970.4303933384087,535.4710795285224,1020.3490209581814,1486.7986946109086,36.15697223276118,30.888125,0.0,52.346895396704554,178.55741043344338,212.41308708463654,211.46277462072837,178.05332258495758,7.097859046471317,3.2389933181385704,154.0,43.70242650012692,28.611671962314453,30.391898188001836,0.24411527753865572
16.78932761114695,25.54209528662775,789.2313994348875,21.165711448887347,19.233137258296633,1944.0371906522898,512.6401216603742,994.940273735842,1451.1288538544402,49.620344352447844,31.936604529639457,0.0,53.0,182.34223997200445,188.96862434211036,237.78794366574553,150.08655756781337,8.383133137175431,3.0809163613958135,154.0,43.15024425067373,31.418920227853516,29.600244250673633,0.24886520116262484
16.78045666072444,25.523008216946575,784.9798546653356,20.943097356485133,19.313391558842998,1961.280749801802,526.9749819588161,1009.8922854877736,1472.8563806503648,41.40554270766688,30.888125,0.0,52.56474405233805,180.3613439331088,203.2734812075531,221.77649528334464,167.6774346868963,7.598911203736348,3.1692817109396514,154.0,43.47368541171175,29.780793080880883,30.083279259187712,0.2459669911115404
17.57001348570156,27.083007340840307,785.780929402723,23.520133648613612,21.094773562109783,2642.726179721036,682.6233939726819,1356.6761227433706,2001.3637578087737,23.698875370051546,20.539169015943834,0.0,76.16836273758679,158.14583053505376,134.42399629801642,276.49200327103654,208.79894588600501,14.04793955903689,2.4216702254341413,170.06290519620939,44.05855172653052,18.680018466430816,30.29266630049828,0.14067973753462965
17.227958120790937,27.7869473671781,764.9009613115957,22.750509077564708,21.34435887190691,2623.831338802821,682.9233120824949,1370.4723557947657,2003.4631845774643,44.1832288848516,30.42067095265395,0.0,68.07057377263749,157.3902447721318,110.45280820429087,281.62484147707767,213.82029375443813,12.0984718452528,2.1097554026696543,134.9724863480958,45.96303172384267,21.244318305331454,26.993567092556006,0.14212934173205874
18.2809917355372,25.6198347107438,829.180930376053,22.13875958518492,20.440126000634756,2634.0307311608244,682.0,1328.0,1965.961061339357,0.0,0.0,0.0,86.41598270834844,135.84395479523207,231.4980556160748,262.2273318449636,198.361836910248,18.1000003814697,3.0699999332428,197.85245285724642,40.1,19.730226280243265,33.32499947818334,0.137666666666667
12.149260027014433,20.32824232302351,607.0566600164441,16.238751175018972,16.4049042009327,2595.4019328528084,668.7295254619299,1307.0,1939.9714409644741,0.0,0.0,0.0,70.51239004061443,215.53262893014767,265.06821967901817,85.60149912759879,85.03289286488597,24.87391950338645,2.722209202502628,320.3086978376371,43.40416511946228,22.218409531301024,34.37517139475278,0.14111108701352257
13.280404461198918,21.61580254258774,636.0222708963346,17.44810350189333,17.424055286895648,2595.343207016707,670.9403304097054,1312.0448590652343,1945.1045286555288,0.0,9.589306917805429,0.0,71.2238678361178,197.2103996227008,264.87122204650916,98.8536814509562,105.76009051320372,21.417815919963985,2.7220905997270806,270.7600391686618,42.14747458048285,26.091614493966738,31.76091092555045,0.15320673138689878
13.43056654507103,22.356256186907054,585.4820726902319,17.893411365989042,17.69040642211376,2586.497718299962,668.2057481352919,1307.0,1936.0431110146892,0.0,0.0,0.0,67.63161474410538,196.6171483045419,251.4148652011759,85.81175719231189,84.30177238935748,20.36943404473787,2.842677935180506,280.2397323498294,41.378892789795316,23.22231607402387,35.392172370641575,0.14874950636032672
13.555403612381761,23.055791305418392,737.7174610684284,18.305597458900074,18.68322717114178,1930.8577715164763,519.9051810109842,1005.5259050549207,1471.431086065905,43.06656073884229,26.03893889861122,8.003255813227042,62.38367657139696,169.46908379867762,176.45035823760423,145.6410673979258,246.15695163422075,13.13880788228002,2.557883579464133,242.159830944858,48.83873437508412,21.98691740659786,24.268507115033827,0.17448166410277655
19.14042711793767,25.30249175182057,740.9091346550294,20.47918833394516,19.533187778663088,1975.4869033551863,524.6478854251687,998.6961800461635,1497.8953616545114,42.0118279474403,21.484380707849937,2.823065035495036,62.33601636783304,161.87105101477033,180.74322304957857,160.33793219124297,227.4625035185794,14.229577655703066,2.9216699247259124,247.99195089650087,40.47327644772682,26.47042066808255,26.32380856085941,0.18460898142492263
19.80650921142634,25.567722033781454,741.0226188020447,20.732727104736487,19.639553605757996,1980.9030794152793,525.2137545657754,997.8069571109243,1501.0480611521775,41.89197443830634,21.071551954166278,2.14389515040257,62.25517791917493,160.8949708216075,181.1426439054626,162.33861051810968,224.87429708015893,14.342751530080536,2.9717897729160985,248.23446624247518,39.43719699742546,27.02685865634583,26.610785053595677,0.18634700807107185
13.603927844977209,20.802371024124092,490.65239014450157,16.95926920936215,19.336602568193765,2122.360743428842,588.4577189486147,1144.4453055316126,1640.746313691688,51.89205,24.7105,0.0,33.11753309140423,98.84151853245231,97.27389700559615,94.02032433430979,195.70845850126452,12.884949408733934,3.1516912625642166,250.15050408003785,43.39906899372483,20.738078664180268,35.083572514385516,0.1763932000588052
13.903871933589269,20.887534556304114,491.1109863548035,17.08596166176732,19.32446523846557,2119.529757881099,588.0047612609759,1142.5202353591476,1638.0285675658554,51.89205,24.7105,0.0,33.37232179070106,99.68579395224788,97.28042611882647,95.62369373956231,195.18535873352488,12.924583222601358,3.169809566289995,249.7541661033539,43.288660557362874,20.844712453145238,35.035917590998515,0.17893165043328096
10.86280469734685,21.274534196160275,462.56523312891636,15.915226790584185,19.39926985902482,2067.9564461978553,578.0,1113.6955577473188,1583.4782230989276,51.89205,24.7105,0.0,36.26088845053622,84.52197099580559,114.76757400766508,121.00743528842114,164.14403703373205,11.243495033013886,2.985656257927472,260.1737808462465,44.410845014302915,19.913066140643465,35.52027925831026,0.11265301745728538
9.933990115103242,19.777896297230644,484.7061729547968,15.41073108162182,19.484431051591603,2155.8732543800493,593.795137160009,1167.3213918425295,1672.84764652505,51.89205,24.7105,0.0,30.076823564996655,88.41885648270889,97.44016903880275,74.98638415049788,201.59911563511776,12.382074112704615,2.9300000667572,255.0896274924961,44.75,19.435467321249877,35.6666666666667,0.14476569254752542
9.942148476427317,21.132184277013764,458.8825010459381,15.537185682143766,19.431930413749605,2069.003023002155,578.0005496367554,1115.0018206717523,1584.0030917067493,51.89205,24.7105,0.0,35.999793886216715,81.3017857175277,116.41875265293433,120.05046881299401,162.28932561193741,11.000047139561456,2.9300000667572,261.9997595339195,44.75,19.59999427461713,35.6666666666667,0.10100152295184417
15.222487481391221,21.94839617214838,480.0087327009044,17.7053853732597,19.24461741243224,2063.0147917072754,578.0,1107.5184896340945,1581.0073958536377,51.89205,24.7105,0.0,37.49630207318112,99.7720394586656,106.94543968077924,125.53163732699616,172.93333271948174,12.396548218755363,3.2492111091098805,251.52588548773218,42.804807304864546,21.39556248781734,34.82707494782615,0.16783482593542323
14.22855922298746,25.486673868093135,1097.2963217817335,19.88223735111408,20.75376168372619,2308.846524767416,604.3779586754275,1181.3110206622862,1727.0669380131412,0.0,13.355367655864125,0.0,84.24408264914504,307.2954943423515,270.90521193275015,256.50331748623177,259.9906699013032,8.422448153549492,3.4403513972341413,83.46449589487023,47.399567920978505,24.91424441936096,21.965711765661254,0.20078574393339704
16.133807954569864,26.965777102091245,1136.3637005507715,21.104838953597913,21.68036702326432,2321.4934012223875,603.694961005424,1188.2546490488169,1750.7135572006912,9.019050442735995,23.019453546513866,0.0,87.0,335.84324104693616,339.0382144450089,245.85458388630005,214.8797954780274,8.784882825537402,3.87201562692115,109.72945407593723,17.18386336110973,7.2040042552344765,4.6162567845821325,0.08576679730826084
16.50668823036423,28.28137698970373,1119.2753807685424,21.450541496485986,23.66002954720226,2298.5038934011363,603.4785994261857,1181.7607002869072,1725.7178991392786,0.0,9.799588979322138,0.0,86.04280114762847,342.62580390501074,287.0103810383597,259.4650087134552,227.67040993020873,7.298249091997348,3.903521397728183,94.25680688577081,53.23041372022893,24.067347792991644,17.506388821504398,0.25324836680583057
15.99457010693394,25.1487603305785,769.6975411053731,20.57449978850011,19.40752850557337,2417.34298293901,611.7572372042576,1229.0,1818.8574573475257,51.89205,24.7105,0.0,56.17149146950513,332.1951387147288,103.30098198203981,156.25232902037422,164.4197135230512,10.075723450678153,2.230133714980951,102.75723720425769,7.922905891136921,4.493076501034359,3.9300128428258603,0.02883914878844579
16.00203950936636,25.1487603305785,773.2566877735725,20.585703892148736,19.401066762876123,2418.246780633332,612.435085474999,1229.0,1821.11695158333,51.89205,24.7105,0.0,56.623390316666004,335.3901870052676,105.42090540471757,148.63713769690855,173.0879015279311,10.143508320848708,2.164608336891372,103.435085474999,28.80063262996923,16.33282629664922,14.286028090262533,0.10483347158599929
16.04140795063654,25.325734207290488,756.8898885032636,20.668353070948935,19.610320184808398,2417.300004938453,610.6344841209526,1228.6827579395238,1813.7137946360717,48.434958418488804,23.064265913566096,0.0,55.15862103023815,323.57798647279304,100.32150678257464,174.34076902365285,139.48925098483687,9.947585957856274,2.453931232033848,100.92068948488092,0.0,0.0,0.0,0.0
14.191217643936396,23.87050301459577,644.4973634694393,18.972448193287573,19.708748858602707,1858.2932131546602,521.8950158347565,990.910392205532,1424.9628842881539,30.848098203608327,44.814312683535476,0.0,37.98462362922436,134.93154350254892,157.84853509988665,162.05394109327239,178.17313144615346,12.527783734314443,3.437963906956617,219.4135736906795,47.91551782394464,23.777271132695915,26.11796573273004,0.3335287210680504
11.038560219672119,21.429416963283558,655.0923189931024,16.19570001685998,19.419191602731523,1895.5695772986842,521.7063340230076,997.8531670115037,1447.0278309194737,37.60999748433545,54.00026834377637,0.0,42.12404020110901,148.4995088312414,151.42701133515857,161.3732100752792,185.39675033522525,10.872912476301524,3.441240347591247,190.48104640817672,47.562575997613706,23.43219369396394,27.839279397017837,0.2751295587740351
10.929035970983284,21.305041969009803,637.0448035983006,16.06018696339752,19.545157232519728,1879.8463504106421,523.5032742387838,998.7516371193918,1440.7385401642568,34.27975064419006,56.220432903873295,0.0,38.30554224258452,142.4165890410794,149.15478499845187,152.08796243131474,180.9190782423643,11.344609368627573,3.403055350869046,202.8350103916383,48.35248096746535,23.28619230143212,26.63008837681842,0.283515279780991
10.118364422830949,19.453861034102648,664.1985162117895,14.78901543515299,18.045144394716235,1728.3220951625374,450.02455018059703,875.0245501805971,1293.024550180597,28.488335300555157,28.182102944752867,0.0,39.7024550180597,206.10270897454902,133.33205372167131,148.80009376961758,189.87966039105643,11.980981548523747,4.163129584229967,245.91718512641793,48.382820471706474,24.738139677502524,26.895706517457704,0.28023671598082117
10.093804629554834,19.434758972665712,662.4886882796299,14.765820074836686,18.049507368312337,1725.350360176133,446.7226224179256,871.7226224179257,1289.7226224179255,25.55101300529344,26.550257225163023,0.0,39.37226224179256,206.8805882671075,112.96674085525245,161.16240788849572,188.85366062915804,11.848904563975397,4.011240737103039,243.60583569254794,48.90012248785831,24.540024011742236,26.576520167066153,0.2775401416413061
10.07731517185497,19.42602253406807,660.2945961630297,14.75326877715805,18.05186822753685,1724.129499105571,444.9359082777919,870.3230899333503,1287.935908277792,23.100520706970777,26.623990459935058,0.0,39.19359082777919,202.19749007244167,101.9468170162042,167.85180966483992,188.2984794095439,11.777436066527759,3.929051794643943,242.35513579445433,49.18004103647925,24.43282116333421,26.6748316257441,0.27685535507131354
16.214047040251558,25.30534517665959,864.1630777566244,20.75969610845557,20.063249812786243,2499.692476803474,625.0769907213896,1249.1421028941784,1869.509018833709,19.607504565430403,21.786116183811558,0.0,78.76330840604695,289.3346917334916,246.2118275201666,234.17295392897313,94.44360457399279,10.26863212736276,2.785147320899936,126.0532336241878,39.737395501513895,29.103519595676996,30.434315884232866,0.16815082860186517
16.88453032249589,25.3545549588427,861.5890115404713,21.119542640669298,19.971079410961977,2548.0718439122047,644.4287375648819,1275.192531337341,1910.4454063872502,3.05472739856486,3.394141553960955,0.0,77.27471249500908,252.4166795296767,281.8612312689529,205.88978582718008,121.42131491466158,8.184597709946196,2.6288447218482482,120.09884998003632,45.10874574717556,20.32080372055358,29.392298746506356,0.1512800749434365
17.01964285163218,25.600306851140036,859.099294378972,21.285511315418187,19.997372895072868,2548.463932705518,648.5507140189989,1278.7608934572527,1911.804467286263,0.23134311902999494,3.4021046916177906,0.0,77.55071401899885,251.19291757857974,287.85518089486817,188.01943261846867,129.48254856201035,8.130428483963762,2.5669570621796347,116.24642990500574,47.19454411276022,18.66328573206674,28.222482616277038,0.1484649700936246
9.806452506774207,19.952447797348558,1081.48199789436,14.26971752292818,16.333197078070203,2061.4211014410726,533.1203146974492,1057.373438232483,1568.9875058598648,22.23945,24.7105,0.0,64.8070338136908,212.57930793772093,276.32593926592887,333.42880099639603,254.6799552707037,10.04937506783602,2.7178436942124407,174.25312353503384,50.084320499472526,42.45503638188614,9.847076887482165,0.24068024105091118
7.671694307919775,19.27932584275483,1079.1522845402972,12.218756138829288,17.081383815448795,2054.439865169143,531.1256757626122,1056.7085585875375,1563.6684687002994,22.23945,24.7105,0.0,62.47995505638097,227.00051228327288,273.7087566903207,316.29894648757255,260.17906791092673,9.783423780528544,2.864117155863022,175.58288282492515,52.278423327793206,33.069152060736585,15.698017763003989,0.21098228357667143
21.046111503721534,25.655229964958252,1055.9059767942483,19.158470999340945,19.06440273324985,2044.2429895329722,531.4804428937737,1056.2402214468868,1559.9217715750947,22.23945,24.7105,0.0,59.08099651099071,222.5722869290817,278.4607952890051,308.323914486877,243.68344959488599,11.179888513617087,3.283911541413514,174.75977855311316,48.72057808791197,26.105837047929725,25.62665382600272,0.23229790990232746
17.43575536357949,27.0661157024793,998.5894437703822,22.63998304177638,19.5153723719008,2312.8031564302014,595.1692970251679,1171.584648512584,1743.1200861327184,22.847094309094523,24.7105,0.0,76.0,320.7818279796375,356.0519269147551,189.87895435564747,121.20872454173748,9.89999961853027,3.406830791827998,133.04921089244962,45.4333333333333,32.80029410984058,23.361286468344534,0.23214928266971507
14.305336610198852,24.053434323958975,996.8560027252081,19.646339780785304,20.645045984174082,2296.400883175082,592.0,1156.560942053421,1707.9221784985364,16.98543993430465,3.9551349131913973,0.0,81.03964672996709,292.4293645349357,379.038254631199,169.77809767538486,154.20137069662593,7.212188189420553,3.636783972401039,128.96035327003293,50.976944736297085,28.970314017807063,23.667963691691003,0.21174792273789458
13.908874007221193,23.659693432214567,996.340816155223,19.22855710648048,20.792688114087955,2294.7542478789624,592.0,1154.804531070893,1703.8604781014403,16.182506753005118,1.242522814206481,0.0,81.69830084841509,286.3639746737601,382.3288926823449,168.48485196961906,158.72048000311244,6.8609060138530005,3.666423379464832,128.3016991515849,51.701464266589895,28.38484369029773,23.735658698309265,0.20940604142785715
17.717377817933837,24.871405107750494,799.0994263699664,20.145888940252586,19.647225642621247,1960.8880036075604,515.1916375114964,1001.1853327320732,1489.070183949922,52.907365897294106,22.547357535925393,0.0,63.12460595128605,153.71649556640034,204.2400657518544,155.97541820912363,263.8753078363081,13.350473299643848,2.7982412730109054,237.75394048713952,40.00907033356074,25.128363991653636,28.303890832566935,0.5803846895026632
14.728250212744179,23.77782183755916,840.2587790780012,19.156693164034063,19.413265730213077,1934.4232884689297,506.7710463310231,1005.5961185885117,1473.4319431861857,61.03227804297846,24.5290434251167,0.0,63.92656701609304,150.79466507633526,219.8118293546527,146.93424679122458,297.5131734459542,12.388119792432597,2.5616626977080665,229.73432983906963,42.7491039716513,22.52199053103093,28.865263577931827,0.8574622373934775
21.48001699930892,26.247980418009668,747.2890610612353,21.391063879987016,19.9417285376364,1994.2011261158327,525.7912674004922,995.6331456473612,1508.7552108866284,42.679929393243455,20.052860827620353,0.0,62.11511739042931,157.39442281987994,184.63871860519026,167.35621900312557,221.53280265153757,14.56185986148888,3.0960404754815123,247.84882609570687,36.55998441730019,28.409201814438035,27.59724883996722,0.23160639172666053
17.069835774319813,27.06537141778019,845.8314939001451,21.897345126073976,20.217552055119913,2496.170432731216,652.167204675888,1271.83602337944,1873.8778245484118,2.5025245175623554,24.710500000000053,0.0,80.41478363439207,287.02936874422187,284.80908453687573,108.036560909193,148.17778844204713,10.04533503513688,2.3700321760477556,98.74919298616803,53.67866628229878,18.7182779684924,22.19474931633652,0.15090461597595028
16.895396667715286,27.0826446280992,845.6829432624253,22.397871967075233,20.2685927603306,2496.1003257305324,652.0,1271.0,1874.1003257305322,14.133150325656585,24.710500000000057,0.0,81.0,287.31685139449974,293.26133945623445,108.783425807953,148.790041446686,9.484787764984905,2.2609705426206004,100.10032573053219,54.050000000000004,18.4333333333333,22.1,0.1551014114989727
16.743457999647994,27.0826446280992,845.0629741869147,22.777718637243506,20.2685927603306,2496.9554224205854,652.0,1271.0,1874.9554224205854,23.810629301535432,24.710500000000057,0.0,81.0,288.1846902220388,300.3098601126384,108.783425807953,148.790041446686,8.92897503877286,2.184011811973878,100.95542242058544,54.050000000000004,18.4333333333333,22.1,0.15880683048920358
16.918317336876974,27.0826446280992,845.7764685397692,22.34057029417101,20.2685927603306,2495.9713303366457,652.0,1271.0,1873.9713303366455,12.67325669392443,24.710500000000057,0.0,81.0,287.18593378870054,292.19803666373394,108.783425807953,148.790041446686,9.568634752558335,2.272580132376091,99.97133033664547,54.050000000000004,18.4333333333333,22.1,0.15454243145879687
16.751844036759692,27.0826446280992,845.0971924918497,22.756753544464264,20.2685927603306,2496.9082265838174,652.0,1271.0,1874.9082265838174,23.276494713732983,24.710500000000057,0.0,81.0,288.13679110124696,299.9208271129482,108.783425807953,148.790041446686,8.959652325920743,2.1882594388583425,100.90822658381728,54.050000000000004,18.4333333333333,22.1,0.15860231519654155
17.088881753403605,27.0826446280992,846.4724379396206,21.91415925285438,20.2685927603306,2495.011409666891,652.0,1271.0,1873.0114096668908,1.809441866756945,24.710500000000057,0.0,81.0,286.21170895744956,284.285457012825,108.783425807953,148.790041446686,10.19258305058111,2.3589730246948184,99.01140966689081,54.050000000000004,18.4333333333333,22.1,0.15038277522319318
16.219925406412887,24.906843829365993,875.1903110972283,20.56338461788944,19.25151768259495,2405.161800745174,603.9584944683171,1209.9377417024757,1792.0393948409042,97.96306476807916,29.676266984682393,0.0,76.65353505303197,352.3482982321317,198.6228195863601,171.720698360105,152.4984949186316,7.385684300376661,2.9253218723843917,106.69398523932544,51.72699028231795,23.01192988917591,20.644776630359992,0.18425882287666578
16.64264886024254,27.09927394583852,908.4572584973973,21.87096140304053,21.728967554544035,2464.1138105436576,631.7006167264271,1251.5509250896407,1849.257521998256,69.1098271664658,25.090580869548862,0.0,57.58082600058133,372.32303630761663,187.9409858022211,152.5862855006198,195.6069508869398,8.599401818457112,2.29245469183566,102.35927863649576,46.91546595317699,22.000498348515706,25.528546069548085,0.17139919328827047
16.67482686475599,27.266163257382857,910.9895617653932,21.970495061069425,21.917552768918128,2468.6012786985166,633.8123664463608,1254.718549669541,1853.613005795619,66.91349857063994,24.741515240061716,0.0,56.128998068127,373.8435273192342,187.12787715493877,151.1297606312833,198.88839665993692,8.691790843530189,2.244280400090974,102.02931774275613,46.54920936112601,21.923507473309797,25.900302009828057,0.17042030930350954
15.545454545454499,26.802686275465714,1180.2816005417685,21.296531125447796,20.3882011239669,2433.440133089593,631.3028191172592,1246.0,1838.2341621310923,52.80972892093146,36.612051485083775,0.0,84.95422867588876,342.269587516785,366.223834514618,239.910609871149,250.69557762146,11.50686505992379,3.8948060948088745,111.67429522068521,45.0833333333333,24.6833333333333,25.1499999999999,0.26722150533652306
15.396702904601435,25.93542642587434,1185.805288451202,20.799432390435854,20.08883298350798,2409.0925977942134,626.7274639012318,1231.819010238671,1818.7281648724147,46.228160523845276,21.412711547889707,0.0,87.36338146502436,323.7375024958482,381.0944117259473,242.34336627117466,250.74963661320086,10.109189231456995,3.756383790261807,107.63661853497564,45.18332749190681,25.955986260632113,23.77735291412769,0.22271582786277067
15.388276603968926,25.89712505936292,1186.562485492232,20.767003900122848,20.07187474401001,2407.4550867046287,626.5420852873165,1231.0157029117047,1817.8630646741433,45.34341206310435,20.22606666977074,0.0,87.61055295024474,322.6877196575674,381.9367819575832,242.4811740739977,250.75269888070721,10.013410298613179,3.7369190322648858,107.38944704975526,45.188991838443116,26.02807794382139,23.699596884402112,0.21912154251519098
15.545454545454499,27.129955755139054,1193.7125745813435,21.167467105294943,20.3882011239669,2425.631759870344,633.5337828941874,1246.0,1845.4847944061091,37.33444708366768,26.767724609428747,0.0,88.30067434128112,342.269587516785,366.223834514618,239.910609871149,250.69557762146,11.004898422876206,3.5434292361142896,111.11655427645314,45.0833333333333,24.6833333333333,25.1499999999999,0.23477957374702466
15.308358482639145,25.610521959492356,1196.8901518583348,20.429207679322364,19.911036589659165,2390.095263017395,625.3064776967681,1223.3968420115968,1811.356558556749,33.32713338165355,6.665512238582835,0.0,90.7387044606464,312.73119473654145,389.9261297523601,243.7881937480536,250.78174254729225,8.987424877635023,3.47000002861023,104.91453438773762,45.242714575559276,26.711821870754154,22.962130220353245,0.17743267860286704
15.545454545454499,26.933385059656434,1185.6454125881032,21.244987942950054,20.3882011239669,2430.321770548479,632.1937798432917,1246.0,1841.129784490698,46.62949933411525,32.680607724705034,0.0,86.29066976493762,342.269587516785,366.223834514618,239.910609871149,250.69557762146,11.306398981535093,3.7544797549681537,111.45155503917707,45.0833333333333,24.6833333333333,25.1499999999999,0.25426545144546603
13.05453896366037,22.161851584382994,846.1858355533269,17.608195274021682,19.368585939536818,1885.0796385770616,493.8128931368991,972.4854561264725,1434.2199687243872,60.61798401465944,34.36272897136567,0.0,59.12515725475964,213.787132755811,233.47626631478963,153.20434422706577,225.07631036845666,13.031225905169093,3.1127940192863615,261.9051885303724,41.15162212576308,24.66997509402391,31.90250784812642,0.4450115192764332
